1618842,Entire home/apt,8612866,Julie & Jeff,03-09-2013,1,1,Ballard,Seattle,WA,98107,US,United States,Apartment,4,1,0,1,95,625,2000,0,40,2,20,2,t
888967,Private room,4405122,Eric,14-12-2012,1,1,Ballard,Seattle,WA,98107,US,United States,House,2,1,1,1,90,0,0,0,0,1,0,1,t
380950,Entire home/apt,287962,Ian,15-11-2010,1,1,Fremont,Seattle,WA,98107,US,United States,House,12,2,4,5,435,2900,0,500,200,9,20,2,t
8097708,Entire home/apt,31148752,Bo,13-04-2015,0.99,1,Holly,Seattle,WA,98107,US,United States,House,6,1.5,3,3,250,0,0,0,185,1,0,2,t
5671843,Private room,18413215,Emiliya,19-07-2014,1,1,Ballard,Seattle,WA,98107,US,United States,House,2,1,1,1,65,440,1450,0,20,1,0,14,t
904057,Entire home/apt,4678869,Errin,12-01-2013,1,1,Ballard,Seattle,WA,98107,US,United States,House,3,1,1,1,95,0,0,100,0,2,10,3,t
7161725,Private room,21015753,Theodora,06-09-2014,1,1,Ballard,Seattle,WA,98107,US,United States,Townhouse,3,1,1,2,110,0,0,0,50,2,25,2,t
9587410,Private room,26498368,Peggy,21-01-2015,1,1,Ballard,Seattle,WA,98107,US,United States,House,3,1,1,2,50,0,0,0,10,1,0,1,t
9202380,Entire home/apt,2067157,Hailey,04-04-2012,1,1,Fremont,Seattle,WA,98107,US,United States,Apartment,4,1,1,1,95,500,1750,200,20,2,0,1,t
2238105,Entire home/apt,7727480,Melanie/Brian,25-07-2013,1,1,Ballard,Seattle,WA,98107,US,United States,House,2,1,1,1,100,575,1800,0,30,1,0,4,t
9545766,Private room,12851001,Charity,06-03-2014,1,0,Ballard,Seattle,WA,98107,US,United States,House,2,1,1,2,89,0,0,0,0,1,0,1,t
2441908,Entire home/apt,12483454,Kelly,22-02-2014,1,1,Ballard,Seattle,WA,98107,US,United States,House,5,1,1,3,116,690,3450,0,60,4,10,2,t
9367465,Entire home/apt,48604323,Matt And Amy,09-11-2015,1,1,Ballard,Seattle,WA,98107,US,United States,House,4,1,1,2,150,950,2200,100,50,2,10,2,t
3031415,Entire home/apt,5325329,Blair,04-03-2013,0.97,1,Queen Anne,Seattle,WA,98107,US,United States,House,8,2,3,3,275,0,0,250,100,8,40,1,t
843812,Entire home/apt,4405122,Eric,14-12-2012,1,1,Ballard,Seattle,WA,98107,US,United States,House,6,2,3,3,180,0,0,0,0,1,0,3,t
3835995,Entire home/apt,19756727,Jamie,09-08-2014,1,1,Ballard,Seattle,WA,98107,US,United States,House,2,1,1,1,97,582,1900,0,0,1,0,1,t
9732638,Entire home/apt,19984963,Sarah,13-08-2014,1,1,Ballard,Seattle,WA,98107,US,United States,Townhouse,5,3,2,2,200,1200,3500,200,50,4,25,2,t
3975434,Private room,6307839,Vincent,09-05-2013,1,0,Lower Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,109,595,1950,0,0,2,50,2,t
5620928,Private room,15543526,Rachel And Paul,14-05-2014,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,115,805,0,100,20,1,0,2,t
7381677,Entire home/apt,38669130,Michaela,16-07-2015,1,1,Lower Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,199,1200,3800,0,80,2,35,2,t
5487934,Private room,13546801,Louise,26-03-2014,0.75,0,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,150,0,0,95,0,1,0,1,t
757840,Entire home/apt,3991908,Becky,27-10-2012,0.9,1,Queen Anne,Seattle,WA,98109,US,United States,House,6,2.5,3,4,250,0,0,500,100,1,0,2,t
8848403,Shared room,46243391,Taher,10-10-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,39,232,819,0,0,1,0,1,t
7430926,Entire home/apt,32052651,Audrey,27-04-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,1,69,0,0,150,55,3,30,2,t
7021544,Entire home/apt,31366898,Christine,16-04-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,145,715,2205,350,60,4,10,2,t
1323446,Entire home/apt,7053059,Laura,22-06-2013,0.9,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,5,1,1,4,98,640,2000,300,10,2,25,1,t
781474,Entire home/apt,4122018,Lynne,11-11-2012,1,0,Queen Anne,Seattle,WA,98109,US,United States,Boat,1,1,1,1,85,560,2195,0,15,1,0,2,t
9812439,Entire home/apt,31366898,Christine,16-04-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,73,588,2058,350,60,1,0,2,t
3401644,Entire home/apt,106721,Paula,11-04-2010,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,150,550,0,150,25,4,50,1,t
10036903,Entire home/apt,51433714,Chris,15-12-2015,1,1,Lower Queen Anne,Seattle,WA,98109,US,United States,Apartment,3,1,1,1,85,0,0,0,0,1,0,3,t
5310193,Entire home/apt,27508753,Scott,10-02-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,House,6,2,3,3,190,1600,0,500,100,1,0,1,t
5052459,Entire home/apt,26032511,Tracy,13-01-2015,0.83,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1.5,1,1,149,895,3150,100,60,2,0,2,t
7228499,Entire home/apt,5325329,Blair,04-03-2013,0.97,1,Queen Anne,Seattle,WA,98109,US,United States,House,10,2,2,5,349,0,0,0,100,1,0,1,t
7651653,Entire home/apt,9423731,Brooke,14-10-2013,1,1,Green Lake,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,105,0,2500,750,100,1,0,21,t
1494986,Entire home/apt,316200,William,11-12-2010,1,1,Eastlake,Seattle,WA,98109,US,United States,Apartment,4,1.5,1,2,145,925,3625,500,90,2,10,3,t
1783382,Entire home/apt,9361239,Emily,11-10-2013,0,0,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,150,900,0,200,40,1,10,2,t
7513198,Entire home/apt,12456569,Ryan,21-02-2014,0,0,Queen Anne,Seattle,WA,98109,US,United States,Condominium,4,2,2,1,275,1750,5500,5000,75,3,75,4,t
8308316,Entire home/apt,3792761,Kimberly,07-10-2012,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,2,3,165,0,0,0,75,1,0,2,t
9694921,Entire home/apt,3787979,Cathy,07-10-2012,1,1,Ravenna,Seattle,WA,98109,US,United States,House,5,2,3,3,196,0,0,300,65,5,25,2,t
2472850,Entire home/apt,2840320,Teagen,05-07-2012,0,0,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,195,0,3600,100,35,1,0,2,t
5487522,Entire home/apt,13546801,Louise,26-03-2014,0.75,0,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,2,2,2,200,0,0,95,0,2,10,2,t
4016650,Private room,238431,Brian,18-09-2010,1,1,Queen Anne,Seattle,WA,98109,US,United States,House,2,1.5,1,1,90,0,0,125,30,1,0,2,t
3479241,Private room,15893988,Kalia,23-05-2014,0.5,0,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,125,800,2000,0,30,1,25,2,t
5848400,Entire home/apt,430709,Sea To Sky Rentals,08-03-2011,0.88,1,Belltown,Seattle,WA,98109,US,United States,House,8,1.5,3,5,250,0,0,0,264,1,0,3,t
6077760,Private room,21288637,Alex,13-09-2014,1,1,Westlake,Seattle,WA,98109,US,United States,House,2,1.5,1,1,130,750,2500,100,50,1,0,2,t
4642956,Entire home/apt,24038354,John & Ann,22-11-2014,1,0,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,209,1400,0,200,90,2,25,3,t
1167507,Entire home/apt,6393323,Thomas And Leona,14-05-2013,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,110,720,2500,150,50,2,20,2,t
6044106,Entire home/apt,31366898,Christine,16-04-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,90,1015,3950,350,60,0,0,2,t
1799255,Private room,9435135,Sharon,15-10-2013,0.83,1,Queen Anne,Seattle,WA,98109,US,United States,House,2,1,1,1,90,500,0,0,0,1,0,2,t
8941768,Entire home/apt,3022709,Laura,22-07-2012,1,1,Columbia City,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,130,700,2200,0,0,2,0,1,t
6569950,Entire home/apt,34363282,Brad,27-05-2015,0,0,Lower Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,175,0,0,0,0,1,0,2,t
7733192,Entire home/apt,24633415,David,08-12-2014,1,1,Queen Anne,Seattle,WA,98109,US,United States,House,8,3.5,3,3,749,6300,19500,1000,199,4,45,1,t
9215782,Entire home/apt,23551180,Mary,10-11-2014,1,1,Queen Anne,Seattle,WA,98109,US,United States,Condominium,4,2,2,2,115,0,0,0,35,1,0,1,t
5175631,Entire home/apt,17039361,Jeremy,20-06-2014,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1.5,2,2,165,0,0,200,55,2,20,2,t
6315614,Entire home/apt,27215994,Jonathan,04-02-2015,1,0,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,109,0,0,0,0,1,0,1,t
9134193,Entire home/apt,47573170,Kristin,27-10-2015,1,1,Queen Anne,Seattle,WA,98119,US,United States,Apartment,2,1,0,1,80,428,1512,0,0,1,0,1,t
2481189,Entire home/apt,12693172,Laura & Peter,01-03-2014,0.9,1,Queen Anne,Seattle,WA,98109,US,United States,House,6,2,3,4,285,1650,0,300,150,1,0,2,t
8535897,Private room,23822173,Supriya,16-11-2014,1,1,Queen Anne,Seattle,WA,98109,US,United States,House,2,1,1,1,80,425,1500,0,10,2,20,1,t
9476826,Private room,2495385,Drew,29-05-2012,0.6,1,Queen Anne,Seattle,WA,98109,US,United States,Condominium,1,1,1,1,75,400,1350,0,0,1,0,1,t
9370007,Entire home/apt,23792018,Roda,15-11-2014,1,1,South Park,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,85,0,0,150,60,2,15,2,t
6781308,Entire home/apt,33944952,Timothy,21-05-2015,0.94,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,125,0,0,300,55,1,0,2,t
160222,Entire home/apt,767899,Amy,01-07-2011,0,0,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,110,692,2550,800,100,2,50,2,t
4250367,Entire home/apt,919364,Jeff,04-08-2011,0.9,1,Kaanapali,Seattle,WA,98109,US,United States,House,7,4,3,3,600,3150,11700,1500,175,1,0,3,t
8755479,Entire home/apt,6097842,Brittain,26-04-2013,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,2,2,2,235,0,0,0,45,2,15,1,t
8829156,Entire home/apt,46243391,Taher,10-10-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,75,541,1911,0,20,3,10,1,t
5126077,Private room,6097842,Brittain,26-04-2013,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,95,0,0,0,25,1,0,1,t
6108796,Entire home/apt,31366898,Christine,16-04-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,103,1005,3900,350,60,4,10,2,t
2692126,Entire home/apt,106972,Kelly,11-04-2010,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,120,730,3000,350,60,2,25,3,t
6882211,Entire home/apt,5468952,Jennifer,15-03-2013,1,1,Queen Anne,Seattle,WA,98109,US,United States,House,2,1,1,1,95,0,0,200,50,1,0,1,t
9573675,Entire home/apt,49560117,Charles,21-11-2015,1,0,Queen Anne,Seattle,WA,98109,US,United States,Apartment,5,2.5,2,2,143,0,0,0,100,0,0,1,t
3544953,Private room,15791829,Sabrina & Ryan,21-05-2014,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,99,700,0,0,20,2,0,2,t
2020505,Entire home/apt,10385963,Trish And Patrick,02-12-2013,1,1,Queen Anne,Seattle,WA,98109,US,United States,House,2,1,1,1,142,0,0,0,40,1,0,3,t
5580457,Entire home/apt,17572659,Rachel,02-07-2014,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,2,150,0,0,0,25,2,25,2,t
1495271,Entire home/apt,1300775,Tatyana,17-10-2011,1,1,Queen Anne,Seattle,WA,98109,US,United States,House,6,2,3,3,295,0,0,1000,110,1,0,1,t
8455865,Entire home/apt,44510434,Bill,18-09-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,House,6,3.5,4,4,335,2500,0,500,125,1,0,2,t
6065566,Entire home/apt,31483782,Kevin,18-04-2015,N/A,1,Queen Anne,Seattle,WA,98109,US,United States,House,6,1.5,3,3,250,1500,0,500,75,4,0,4,t
4645208,Entire home/apt,24049136,Jeff,22-11-2014,1,0,Queen Anne,Seattle,WA,98109,US,United States,House,8,3,4,5,499,0,0,499,200,8,50,2,t
6115807,Entire home/apt,13566271,Gene & Shannon,26-03-2014,1,1,Queen Anne,Seattle,WA,98109,US,United States,House,8,2,3,4,350,0,0,300,155,7,50,2,t
7091397,Entire home/apt,7376011,Barbara,09-07-2013,1,1,Queen Anne,Seattle,WA,98109,US,United States,Bungalow,3,1,1,2,156,1040,4000,300,25,2,0,3,t
6134153,Entire home/apt,13566271,Gene & Shannon,26-03-2014,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,2,3,200,0,0,100,111,4,50,2,t
8088447,Entire home/apt,5992456,Hannah,18-04-2013,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,3,1,1,1,103,0,0,0,0,1,0,1,t
3418349,Entire home/apt,17234030,Zachary,25-06-2014,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,1,1,99,0,0,100,0,1,0,1,t
9199982,Entire home/apt,46019955,Janny,07-10-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,3,1,1,1,94,0,0,100,40,1,0,2,t
6400000,Entire home/apt,13566271,Gene & Shannon,26-03-2014,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,1,160,0,0,100,72,0,0,1,t
6776229,Entire home/apt,33944952,Timothy,21-05-2015,0.94,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,129,0,0,300,60,1,0,2,t
7627794,Entire home/apt,39970532,Ian,29-07-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,Loft,4,1,1,2,219,1380,0,0,90,2,30,2,t
8374102,Entire home/apt,23792018,Roda,15-11-2014,1,1,South Park,Seattle,WA,98109,US,United States,Apartment,4,1,1,1,91,0,3850,150,60,2,20,2,t
6316934,Entire home/apt,31366898,Christine,16-04-2015,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,4,1,1,2,75,915,3528,350,60,4,10,2,t
1820794,Entire home/apt,9533123,Pam,20-10-2013,1,1,Queen Anne,Seattle,WA,98109,US,United States,Apartment,2,1,0,1,99,725,2250,0,0,2,25,2,t
314180,Entire home/apt,1224813,Cam,29-09-2011,1,1,Wallingford,Seattle,WA,98103,US,United States,House,5,1.5,3,3,300,1400,5000,500,95,5,25,5,t
8670079,Entire home/apt,45544717,Annie,01-10-2015,0,0,Wallingford,Seattle,WA,98105,US,United States,House,5,2,3,3,150,850,2950,0,100,1,0,1,t
4868135,Entire home/apt,1121532,Autumn,07-09-2011,1,1,Capitol Hill,Seattle,WA,98103,US,United States,Apartment,6,1,2,3,149,990,0,300,105,1,0,2,t
5336585,Entire home/apt,27656377,Alex,12-02-2015,0,0,Wallingford,Seattle,WA,98103,US,United States,Loft,2,1,0,1,75,0,0,0,0,1,0,1,t
1427103,Entire home/apt,7675473,Marne,23-07-2013,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,3,1,1,2,95,0,1995,150,40,3,15,1,t
3518808,Entire home/apt,17717833,Brian And Gina,06-07-2014,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,2,1,1,1,100,0,0,0,0,1,0,2,t
8995844,Entire home/apt,964658,Marina,13-08-2011,1,1,Wallingford,Seattle,WA,98103,US,United States,House,6,2,3,2,250,1500,0,0,0,1,0,4,t
356566,Private room,1224813,Cam,29-09-2011,1,1,Wallingford,Seattle,WA,98103,US,United States,House,2,2,1,1,105,650,1950,500,50,1,35,5,t
4531944,Entire home/apt,7796684,Susan,29-07-2013,1,1,Long Beach,Seattle,WA,98103,US,United States,House,2,1,1,1,140,1050,3500,250,65,1,0,1,t
6686072,Entire home/apt,34994802,Marian,04-06-2015,1,1,Wallingford,Seattle,WA,98105,US,United States,Apartment,4,1,1,1,130,770,2500,350,50,2,5,3,t
4384343,Entire home/apt,2472278,Carrie,26-05-2012,1,0,Wallingford,Seattle,WA,98105,US,United States,Apartment,2,1,1,1,110,700,0,100,40,1,0,2,t
7900056,Entire home/apt,6885026,Jim,12-06-2013,1,1,Wallingford,Seattle,WA,98103,US,United States,House,8,2,4,4,199,1460,4960,350,160,4,20,2,t
6378563,Entire home/apt,22840181,Samantha,22-10-2014,1,1,Wallingford,Seattle,WA,98103,US,United States,House,6,1.5,2,3,209,0,0,300,95,1,0,3,t
5630783,Entire home/apt,29181914,Chris & Maria,11-03-2015,1,1,Wallingford,Seattle,WA,98103,US,United States,House,4,1,0,2,100,550,0,100,50,2,10,2,t
340706,Entire home/apt,1015653,David,24-08-2011,0.9,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,4,1,1,1,110,630,2400,100,30,2,15,2,t
6202214,Entire home/apt,7556974,Peggy,17-07-2013,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,2,1,1,2,104,619,2184,250,50,2,25,2,t
1030411,Entire home/apt,365852,Kymber,28-01-2011,0,0,Wallingford,Seattle,WA,98103,US,United States,House,4,2,2,2,200,0,0,0,100,1,0,3,t
6156470,Private room,17935405,Anna,10-07-2014,1,1,Wallingford,Seattle,WA,98103,US,United States,House,2,1,1,1,90,600,2000,0,13,1,0,1,t
2994309,Entire home/apt,7319622,Darren & Stephanie,06-07-2013,0.9,1,Wallingford,Seattle,WA,98105,US,United States,Apartment,6,1,2,3,135,900,3600,200,30,2,15,3,t
1594328,Entire home/apt,1850689,Lucinda,03-03-2012,1,1,Wallingford,Seattle,WA,98103,US,United States,House,6,1,2,3,122,0,0,100,50,4,25,2,t
8072920,Entire home/apt,11238188,Jodi-Ann,12-01-2014,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,2,1,0,1,80,0,0,0,40,1,0,5,t
6915487,Entire home/apt,6885026,Jim,12-06-2013,1,1,Wallingford,Seattle,WA,98103,US,United States,House,4,1,2,2,158,896,3045,150,65,2,15,2,t
6202603,Entire home/apt,14898710,Molly,29-04-2014,0.7,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,4,1,1,1,90,0,0,0,10,2,20,1,t
5286781,Entire home/apt,9838821,Claire,05-11-2013,0.8,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,3,1,1,2,100,500,1780,0,0,1,0,1,t
3739681,Entire home/apt,832888,Matthew,18-07-2011,1,1,Wallingford,Seattle,WA,98103,US,United States,House,4,1,2,2,125,700,2500,100,50,4,0,3,t
611509,Private room,3032548,Joanna,23-07-2012,1,1,Wallingford,Seattle,WA,98103,US,United States,House,2,1,1,1,65,425,1350,200,40,1,15,2,t
1802663,Entire home/apt,9450725,Ron,15-10-2013,1,1,Wallingford,Seattle,WA,98103,US,United States,House,4,1,1,2,100,600,2100,95,40,2,35,2,t
9797545,Private room,6645401,Jess,29-05-2013,1,1,Wallingford,Seattle,WA,98105,US,United States,House,1,1,1,1,40,0,0,0,15,1,0,7,t
9241055,Entire home/apt,832888,Matthew,18-07-2011,1,1,Wallingford,Seattle,WA,98103,US,United States,House,6,1,3,3,185,0,0,200,0,4,25,4,t
9294832,Private room,23827582,Michelle,16-11-2014,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,2,1,1,2,40,0,0,0,35,1,0,2,t
8643209,Private room,45437387,Jon,30-09-2015,0.5,1,Wallingford,Seattle,WA,98105,US,United States,Apartment,2,1.5,1,1,70,350,1300,0,20,1,10,1,t
7258811,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98103,US,United States,House,1,1,1,1,40,250,750,350,35,1,0,4,t
132120,Entire home/apt,378445,Ralph,05-02-2011,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,4,1,1,1,110,600,2000,0,40,1,0,2,t
6343866,Entire home/apt,33039203,Tobin,10-05-2015,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,4,1,2,3,99,0,0,400,100,1,0,2,t
4130112,Entire home/apt,1414691,Jordan,16-11-2011,1,1,Wallingford,Seattle,WA,98105,US,United States,House,6,1.5,3,4,195,1300,3800,0,75,5,20,5,t
4026757,Private room,10061445,Roland,16-11-2013,1,1,Wallingford,Seattle,WA,98103,US,United States,House,2,2,1,1,55,432,0,0,25,1,25,1,t
9545281,Entire home/apt,49432912,Alberto,19-11-2015,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,2,1,1,1,90,0,0,0,0,1,0,1,t
3294804,Entire home/apt,3267988,Rebecca,15-08-2012,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,4,1,1,1,119,0,0,0,50,2,10,2,t
4122325,Entire home/apt,17961308,Ryan,11-07-2014,1,1,Green Lake,Seattle,WA,98115,US,United States,House,5,2,3,3,175,0,0,100,0,5,0,2,t
8308353,Private room,5098788,Courtney & Adam,15-02-2013,1,1,Wallingford,Seattle,WA,98103,US,United States,House,2,1,1,1,65,550,1800,0,0,1,15,1,t
7226013,Private room,32154881,Angel,28-04-2015,1,0,Wallingford,Seattle,WA,98103,US,United States,Apartment,2,1,1,1,75,0,0,0,0,1,0,1,t
5761290,Entire home/apt,6885026,Jim,12-06-2013,1,1,Wallingford,Seattle,WA,98103,US,United States,House,4,1,2,2,126,790,2649,350,65,2,20,2,t
182716,Private room,181621,Barbara,26-07-2010,1,1,Wallingford,Seattle,WA,98103,US,United States,House,2,1,1,1,70,450,0,300,0,1,10,2,t
3050140,Entire home/apt,11236752,Susan,12-01-2014,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,2,1,1,1,90,600,2000,100,50,2,10,2,t
3254956,Entire home/apt,6680836,Dimple,01-06-2013,0.43,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,2,1,1,1,129,700,1990,0,60,1,10,1,t
1264287,Entire home/apt,6883532,Katharine,12-06-2013,1,1,Wallingford,Seattle,WA,98105,US,United States,House,12,2,5,6,225,1470,5964,700,0,4,30,3,t
3404557,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98103,US,United States,House,1,1,1,1,40,250,750,350,35,1,0,4,t
3939683,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98103,US,United States,House,1,1,1,1,50,275,850,350,28,2,30,5,t
3424242,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98103,US,United States,House,1,1,1,1,40,250,750,350,35,1,0,4,t
7985714,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98103,US,United States,House,1,1,1,1,40,250,750,350,35,1,0,5,t
4279876,Entire home/apt,4873557,Beth,27-01-2013,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,4,1,2,2,95,0,0,400,0,2,15,2,t
3870253,Entire home/apt,16533140,Steven And Dawn,08-06-2014,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,6,1,2,4,175,0,0,0,0,1,0,2,t
2187563,Entire home/apt,6668610,Don,31-05-2013,1,1,Wallingford,Seattle,WA,98105,US,United States,House,6,1,2,4,160,1000,3500,400,90,2,15,2,t
3889299,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98103,US,United States,House,1,1,1,1,40,250,750,350,35,1,0,4,t
3889330,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98103,US,United States,House,1,1,1,1,40,250,750,350,35,1,0,4,t
1184846,Entire home/apt,6458694,Mary,18-05-2013,1,1,Wallingford,Seattle,WA,98103,US,United States,Apartment,2,1,1,1,120,0,0,100,0,1,0,3,t
3626162,Entire home/apt,5656763,Elizabeth,27-03-2013,0.88,1,Wallingford,Seattle,WA,98103,US,United States,House,4,1,1,2,66,393,1386,0,70,2,10,2,t
456040,Private room,798892,Chantel,09-07-2011,0.93,1,Wallingford,Seattle,WA,98103,US,United States,House,2,1,1,1,55,0,0,0,0,1,10,1,t
9033154,Entire home/apt,47151070,Jennifer,21-10-2015,0,0,Wallingford,Seattle,WA,98103,US,United States,House,7,3,4,5,350,2100,0,350,90,1,0,4,t
4340838,Entire home/apt,11600938,Brian And Kylie,24-01-2014,1,1,Wallingford,Seattle,WA,98105,US,United States,House,2,1,0,1,85,500,0,0,20,1,0,1,t
808811,Entire home/apt,4255498,Tracey,26-11-2012,0.92,1,Wallingford,Seattle,WA,98103,US,United States,House,6,1,2,3,175,1000,2500,0,50,2,20,2,t
7368030,Entire home/apt,38607259,Megan,15-07-2015,0,0,Wallingford,Seattle,WA,98103,US,United States,Apartment,2,1,1,1,105,650,0,0,0,1,0,5,t
522287,Private room,2569008,Roger,07-06-2012,1,1,Wallingford,Seattle,WA,98103,US,United States,House,3,1,1,3,55,0,0,0,10,1,20,1,t
1940787,Entire home/apt,7675473,Marne,23-07-2013,1,1,Wallingford,Seattle,WA,98103,US,United States,House,5,1,2,2,150,0,0,300,75,6,25,1,t
3732103,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98103,US,United States,House,1,1,1,1,40,250,750,350,35,1,0,4,t
43373,Private room,189356,Michael,02-08-2010,1,1,Wallingford,Seattle,WA,98103,US,United States,House,2,2,1,2,59,395,1389,0,15,1,10,2,t
